"seller_id","seller_zip_code_prefix","seller_state","seller_city","total_sales","avg_ratings"
"c0922925-35a5-7dac-d95a-8765f5518f87",26600,"RJ","paracambi","125.0","5.0000000000000000"
"57df9869-a600-bd6b-7c40-5f2a862eccfb",37540,"MG","santa rita do sapucai","125.0","4.4000000000000000"
"ff82e887-3fba-613f-2261-a9acc896fd84",35900,"MG","itabira","124.6","3.5000000000000000"
"69366042-9f9d-c4ff-704e-b3d88dad54d7",9170,"SP","santo andre","124.0","4.0000000000000000"
"08061dc0-fc16-5ed4-1288-cc7acde738ee",6036,"SP","osasco","123.8","4.5000000000000000"
"8d92f3ea-807b-8946-5643-c219455e7369",3052,"SP","sao paulo","121.2","1.00000000000000000000"
"89757206-b887-aed3-6f3e-18d858460fea",3121,"SP","sao paulo","120.5","5.0000000000000000"
"876182d1-9187-83bb-e152-33febfbd4926",4208,"SP","sao paulo","120.27","4.0000000000000000"
"a353b108-3c98-63d7-56d9-404695016d64",29150,"ES","cariacica","120.0","5.0000000000000000"
"1927cdb9-fa74-f527-0097-f6250e8e8f34",17511,"SP","marilia","120.0","5.0000000000000000"
"bdf0d02d-36a1-d839-d0c3-9c4a887cdd49",16200,"SP","birigui","120.0","5.0000000000000000"
"003554e2-dce1-76b5-5553-53e4f3555ac8",74565,"GO","goiania","120.0","5.0000000000000000"
"bba8d0c2-34a5-2b87-b395-7037a215d1a4",74343,"GO","goiania","120.0","5.0000000000000000"
"698f5fa5-5a5f-73d0-740e-9d9a773e8093",20751,"RJ","rio de janeiro","120.0","4.8333333333333333"
"35281d14-8dcf-7134-bae9-13c57db4e6da",5171,"SP","sao paulo","119.99","5.0000000000000000"
"3903c788-ded8-dc03-b5eb-ab37a2f3e9a1",6332,"SP","carapicuiba","119.98","4.0000000000000000"
"e09887ca-8c7b-f8a4-621c-e481820414ef",8431,"SP","sao paulo","119.96","3.0000000000000000"
"67420755-1483-fec1-1327-6b67b0d871ff",18040,"SP","sorocaba","119.9","5.0000000000000000"
"7c440241-7d51-474d-4d0c-da9557340e40",9530,"SP","sao caetano do sul","119.9","5.0000000000000000"
"d1aa1ec0-839d-cab7-3a61-61130eb1f94a",80220,"PR","curitiba","119.9","4.0000000000000000"
"e9b6c33b-71b6-7737-693b-4cfa68341c8d",3009,"SP","sao paulo","119.9","4.0000000000000000"
"a150c540-f572-d0fb-5399-2264bc5c10b5",18035,"SP","sorocaba","119.9","4.0000000000000000"
"07a9bc7f-6139-6b65-8ddf-3ac534efe44c",2925,"SP","sao paulo","119.9","3.5000000000000000"
"be1e9e37-8700-ceca-a4eb-f71433d7915c",14025,"SP","ribeirao preto","119.89","3.0000000000000000"
"910a922b-426b-7ff9-5eae-e129ad6c0e1f",15025,"SP","sao jose do rio preto","119.8","5.0000000000000000"
"8eb88b0a-cb3f-90a7-17ad-659221471fa7",89504,"SC","cacador","119.8","4.5000000000000000"
"bf004579-1395-e664-60eb-04749c68672a",4256,"SP","sao paulo","119.8","4.0000000000000000"
"26e13b6f-f5b6-41b3-29e5-524241ee2c93",14401,"SP","franca","119.7","4.0000000000000000"
"e5bd5169-2380-fd8c-abb1-9b756b95e714",9220,"SP","santo andre","119.7","2.3333333333333333"
"a9b533a2-6e89-8b12-e8b8-d4c07279bf4d",21545,"RJ","rio de janeiro","119.6","5.0000000000000000"
"22c32ec3-5d01-16ef-02c2-81798a25bf8b",87043,"PR","maringa","119.58","3.5000000000000000"
"36f98ad6-7cc9-81f5-0ce8-aed093d5783c",85904,"PR","toledo","119.4","4.0000000000000000"
"fc908879-b9ca-1bd6-5419-e54e50432d38",4558,"SP","sao paulo","119.2","5.0000000000000000"
"fc38b5dc-eee1-a730-fad8-853453437fbd",13073,"SP","campinas","119.2","4.6000000000000000"
"e82de649-4d91-d3c4-c544-50f59b227a94",14940,"SP","ibitinga","118.9","5.0000000000000000"
"fd312b6b-f05e-fac6-c377-2d5b52205d8a",18111,"SP","votorantim","118.7","5.0000000000000000"
"e9c2dc0d-d4ac-3844-8289-be644ac94f42",89210,"SC","joinville","118.39","5.0000000000000000"
"4c608778-08f4-318e-f110-7fbeb8f89afa",12940,"SP","atibaia","118.0","4.0000000000000000"
"aa1eb17b-9fdf-6dfd-546e-25c45c7b9235",4794,"SP","sao paulo","117.99","4.5000000000000000"
"40ec8ab6-cdaf-bcc4-f544-da38c67da39a",85603,"PR","francisco beltrao","117.8","5.0000000000000000"
"b416191c-9813-d821-a295-cfabafff4161",14407,"SP","franca","117.8","2.5000000000000000"
"13dd308f-81fe-a30c-c670-c656b2b46cc3",13454,"SP","santa barbara d'oeste","117.7","5.0000000000000000"
"9bade61a-92be-d55a-25d2-b67b9f4ed739",83005,"PR","sao jose dos pinhais","117.68","2.3333333333333333"
"bca9230d-3bbb-4efa-5187-2bf605a2f1ad",4296,"SP","sao paulo","117.57","4.0000000000000000"
"93bef6ed-aa84-956e-8e57-5016449b6351",3568,"SP","sao paulo","115.0","5.0000000000000000"
"781a66c0-d89e-3081-4d49-fe8b5e14cd07",13064,"SP","campinas","115.0","1.00000000000000000000"
"9bf11dfc-0bec-77e5-a230-28043c3c5a8f",32140,"MG","contagem","115.0","1.00000000000000000000"
"8c351ed7-c326-c621-2331-8f4f3246e906",11701,"SP","praia grande","114.9","5.0000000000000000"
"039b29ff-3b34-7343-5d0c-d59040575de9",9443,"SP","ribeirao pires","114.9","4.4444444444444444"
"296729ff-b9b6-8405-0dd2-4836dac4494a",80240,"SP","curitiba","114.0","5.0000000000000000"
"4c4d546a-df3c-3868-fe19-c9ec6e9ffda9",87013,"PR","maringa","111.7","3.6666666666666667"
"ac1ed5fc-1590-1fbc-9292-0361eb4ab350",3334,"SP","sao paulo","110.25","1.00000000000000000000"
"28d162ab-86bb-49d7-19c3-2f0ee6186eaa",14079,"SP","ribeirao preto","109.99","4.0000000000000000"
"2c9005d8-043a-ff18-b855-7ffb7b13cda4",29304,"ES","cachoeiro de itapemirim","109.9","5.0000000000000000"
"e7323294-83fd-5f27-367d-d997b47f598a",89030,"SC","blumenau","109.9","5.0000000000000000"
"4be9ae93-c4fc-0f41-713d-71a4194ee1b3",35500,"MG","divinopolis","109.9","5.0000000000000000"
"7bb8fac2-913a-6064-ec41-2e583c6d8b4d",17017,"SP","bauru","109.0","5.0000000000000000"
"db7ed69a-53aa-9fb1-c019-30ba54a88bbe",13820,"SP","jaguariuna","109.0","5.0000000000000000"
"92992bec-39dd-e576-6f59-0d3b1f46d465",4310,"SP","sao paulo","109.0","1.00000000000000000000"
"4cc43a22-2a0f-9491-0728-b62b97a8c5f8",14026,"SP","ribeirao preto","108.5","3.0000000000000000"
"e88165a1-8513-4e13-fdfc-85d4fa654db8",8517,"SP","ferraz de  vasconcelos","108.0","3.0000000000000000"
"bb3dca71-8920-a4d7-ec3c-c9ffb025108b",8011,"SP","sao paulo","108.0","2.3333333333333333"
"941554c5-757b-73ba-0e50-aa7732310afc",4142,"SP","sao paulo","107.69","4.5000000000000000"
"44717f64-ec2a-4579-79cf-83c429077666",98780,"RS","santa rosa","107.0","5.0000000000000000"
"077c5fae-4bea-9500-e373-7b16f71b9d3a",18052,"SP","sorocaba","106.8","4.6666666666666667"
"a69aa24c-ec11-168e-7e39-a3fbc727e925",6330,"SP","carapicuiba","105.97","5.0000000000000000"
"271b8923-c6a5-49e0-2d3c-9fd1f8c0422b",11704,"SP","praia grande","105.19","4.0000000000000000"
"630008e0-f062-605a-415d-694489f6f82e",1026,"SP","sao paulo","105.15","3.0000000000000000"
"3d2400ac-620c-ffa2-3ac8-1bd192f7f555",9810,"SP","sao bernardo do campo","105.0","5.0000000000000000"
"3bb32fed-aa74-e4ad-20f4-ce067733bd31",88210,"SC","porto belo","103.7","4.6666666666666667"
"62de60d8-1c55-c29d-76a6-bce418b31cef",14940,"SP","ibitinga","103.0","4.0000000000000000"
"461ff530-3b6c-9c1a-4a07-f40c5aece516",83323,"PR","pinhais","102.7","3.6666666666666667"
"ab91571e-fab2-7993-ff2f-6b36e38055c3",4319,"SP","sao paulo","102.24","4.7500000000000000"
"160851d3-ece7-aa1a-510f-8d1a4bb8a8af",17400,"SP","garca","102.05","5.0000000000000000"
"be67f784-87e2-cecb-0d55-bc769709e4f5",32419,"MG","ibirite","102.0","5.0000000000000000"
"96e5dc09-087b-ad63-9b4e-e193104ec2e5",28660,"RJ","bom jardim","101.9","4.5000000000000000"
"4fae87d3-2467-e18e-b46e-4a76a0a0b9ce",99670,"RS","ronda alta","100.9","5.0000000000000000"
"a4fc6ead-aff1-576a-f888-509a53420f6a",9561,"SP","sao caetano do sul","100.86","3.0000000000000000"
"011b0eab-a873-86a2-ae96-a7d32bb531d1",17580,"SP","pompeia","99.98","4.0000000000000000"
"79b93a30-8a97-792c-f53a-c75f46da00b5",22420,"RJ","rio de janeiro","99.9","5.0000000000000000"
"80cfd480-be3e-b6d6-2671-39f5cb793555",8223,"SP","sao paulo","99.9","4.0000000000000000"
"2d20f1cd-1872-5c91-147d-a0791d498022",86040,"PR","londrina","99.8","5.0000000000000000"
"24758784-6358-bb1d-2e4c-6522020b36fe",15093,"SP","sao jose do rio preto","99.0","5.0000000000000000"
"aa8af66c-623d-7d54-4dfe-4bb85b5ebe3b",32672,"MG","betim","99.0","5.0000000000000000"
"26562f21-1dd1-364a-f2a8-596dc945e8ae",9785,"SP","sao bernardo do campo","99.0","5.0000000000000000"
"a7c53f6b-3b61-adbd-aa99-dda97e8cbd56",14780,"SP","barretos","99.0","4.0000000000000000"
"1fbe10c7-0e30-765e-d1de-86d9f7e98409",9320,"SP","maua","98.75","1.5000000000000000"
"9e17b9d6-4683-aebc-bb9e-e362d06463b4",14020,"SP","ribeirao preto","98.7","1.00000000000000000000"
"00ab3eff-1b51-92e5-f1a6-3bcecfee11c8",4164,"SP","sao paulo","98.0","5.0000000000000000"
"5f57db27-0276-55e6-c6a3-91601daa0258",29138,"ES","viana","98.0","5.0000000000000000"
"eaaa46e9-8c9e-61f6-764d-d1d7a2ab8b3e",59775,"RN","messias targino","98.0","5.0000000000000000"
"1c742ac3-3582-852a-af3b-cfbf5893abcf",30668,"MG","belo horizonte","97.9","5.0000000000000000"
"c7bb6440-9aa4-80bb-7d03-35faaaf3d242",89218,"SC","joinville","97.6","2.2500000000000000"
"70126eec-c6aa-1274-392a-1743866e9678",6449,"SP","barueri","97.4","5.0000000000000000"
"e3e15e2c-0b97-0056-1efa-c21c6be48066",5315,"SP","sao paulo","97.24","2.5000000000000000"
"270572bb-714b-0053-1be8-5e16e1550f26",9370,"SP","maua","96.99","5.0000000000000000"
"034b9387-752b-fa30-9f35-0a70cd45ffa3",89036,"SC","blumenau","96.0","4.5000000000000000"
"bcf55668-7098-7da7-bc81-1fbc8c5b9fd9",3378,"SP","sao paulo","96.0","1.00000000000000000000"
"f43827dd-686b-e3a4-a80e-00aa299990fb",15055,"SP","sao jose do rio preto","95.54","2.0000000000000000"
"623ad9d0-c1e1-4bb5-464a-8c72bff7b4af",35530,"MG","claudio","95.0","4.0000000000000000"
"74a9b9bd-df14-ece0-2beb-81f52c41a88d",1156,"SP","sao paulo","95.0","3.5000000000000000"
"22a23e5a-c706-1fc5-38cc-2a019afaaf16",30310,"MG","belo horizonte","95.0","3.0000000000000000"
"7a073a40-a9d3-f1fe-e8bc-45670ea1e909",86040,"PR","londrina","95.0","1.00000000000000000000"
"8cf21434-553b-02cb-d37c-0bbd07e041b0",88102,"SC","sao jose","94.98","2.5000000000000000"
"253c025b-ab43-8810-55ae-ecde5e2d8b77",80620,"PR","curitiba","94.82","4.5000000000000000"
"43b2c864-251a-a0ce-4030-c746984e088a",71936,"DF","brasilia","94.8","3.0000000000000000"
"443d880f-15cb-d357-2885-e1d44bf2c478",17506,"SP","marilia","94.8","2.0000000000000000"
"7a704e63-bb29-c446-869e-fde5d57524c8",85601,"PR","francisco beltrao","94.49","5.0000000000000000"
"62359033-33ba-7de1-928c-869e268e5964",89650,"SC","treze tilias","94.06","5.0000000000000000"
"2aafae69-bf4c-41fb-d940-53d9413e87ee",91901,"RS","porto alegre","94.0","4.5000000000000000"
"376d67b6-1dce-0c99-0155-286e7ae486a4",4815,"SP","sao paulo","94.0","4.0000000000000000"
"5305693f-fae2-d346-3377-b1f6fe67b15a",16300,"SP","penapolis","93.56","5.0000000000000000"
"6b261233-8467-c08c-9b25-f0cc55b1578d",86990,"PR","marialva","92.9","4.0000000000000000"
"1fddcb7b-3269-05d3-ad5e-fe82187db347",2279,"SP","sao paulo","92.0","1.00000000000000000000"
"c4b911d0-6343-b21d-d906-651f8101cb49",17560,"SP","vera cruz","90.98","1.00000000000000000000"
"01266d4c-46af-a519-678d-16a8b683d325",80250,"PR","curitiba","90.25","5.0000000000000000"
"52b53f70-6196-9fe4-71d1-19b6195da864",88301,"SP","itajai","90.0","5.0000000000000000"
"1cbcd2ee-0afb-3fc0-9963-b87eb65e7e4f",82640,"PR","curitiba","90.0","5.0000000000000000"
"f8f35af4-6346-05e6-693c-17cc3ffff5a8",37400,"MG","campanha","90.0","5.0000000000000000"
"d7d517af-ce97-4cd4-91b8-d52bb5b5b1fc",3508,"SP","sao paulo","89.99","4.0000000000000000"
"6d04126a-ba80-df14-3fd0-38e711b8fd96",20091,"RJ","rio de janeiro","89.99","1.00000000000000000000"
"8dd386be-0767-c330-276e-a6a3f96532d3",88490,"SC","paulo lopes","89.98","5.0000000000000000"
"741f8c58-7cb4-248e-bc5b-779a0e8e0e51",9110,"SP","santo andre","89.95","4.0000000000000000"
"2bdb95a5-6a36-ebbc-6640-337ac5eac174",4054,"SP","sao paulo","89.9","5.0000000000000000"
"97e50a62-1f8e-801f-4baf-69e08687c192",4209,"SP","sao paulo","89.9","5.0000000000000000"
"4aba6a02-a788-d3ec-81c0-3137144d9a80",89460,"SC","canoinhas","89.9","5.0000000000000000"
"83d458c0-d6d4-f942-95d6-3f091460bd60",29101,"SP","vila velha","89.9","5.0000000000000000"
"889009a0-ed0b-b52c-8781-9941192931b8",18682,"SP","lencois paulista","89.9","4.0000000000000000"
"a72f1598-0dc3-e9bf-d1a4-9ac9b2f3af65",17512,"SP","marilia","89.9","4.0000000000000000"
"154bdf80-5377-afea-75a3-bd158e9eab10",14940,"SP","ibitinga","89.9","1.00000000000000000000"
"fc99f993-85ae-90f6-6f01-733856fb88c9",18550,"SP","boituva","89.9","1.00000000000000000000"
"5741dc2b-f504-4c34-d069-8681c5081bed",12226,"SP","sao jose dos campos","89.7","5.0000000000000000"
"b8d89010-8a7a-80e4-f5d5-9eea9f362438",81110,"PR","curitiba","89.7","3.3333333333333333"
"6624bc09-786f-0e41-ae48-dfc5eeb1a9e2",30390,"MG","belo horizonte","89.54","5.0000000000000000"
"b3809b8d-4394-588a-47c8-470ea331e135",4810,"SP","sao paulo","89.0","4.0000000000000000"
"49918565-5c29-ecfd-bfe7-76ef7cf875b5",90520,"RS","porto alegre","89.0","4.0000000000000000"
"da2782c8-0460-6d2a-5d8e-1760dbb3e7ec",2022,"SP","sao paulo","89.0","1.00000000000000000000"
"65c255b2-99fa-f2d1-2050-937cc219c46c",3060,"SP","sao paulo","88.2","4.5000000000000000"
"fa7ad8ae-9bcb-2c44-93fd-f38e96b1d74f",13920,"SP","pedreira","88.0","1.00000000000000000000"
"dd264199-fc8b-687a-d029-de7de6d760e6",85815,"PR","cascavel","87.9","5.0000000000000000"
"466222e7-7714-9751-370e-7e98fb623b0c",20931,"RJ","rio de janeiro","87.9","5.0000000000000000"
"9cea4682-e166-55f7-da87-f406902e989e",83707,"PR","araucaria","87.76","2.3333333333333333"
"2fa13c8b-d570-5d27-9f7e-d5cc9ec61c68",4679,"SP","sao paulo","87.4","5.0000000000000000"
"4fe2f676-34d0-0c02-1aa0-1f96b6f2d68e",87035,"PR","maringa","86.8","5.0000000000000000"
"60da8bfa-7eeb-e230-b7d6-6ac4082d79b3",15940,"SP","fernando prestes","86.6","4.3333333333333333"
"b86a47b3-366e-3b54-24a7-b225781f4908",37900,"MG","passos","86.5","3.0000000000000000"
"00d8b143-d126-32ba-d99c-0ad66ad52825",30170,"MG","belo horizonte","86.0","5.0000000000000000"
"a2b911e9-ad40-dc7d-61c1-42a4683e2d85",27353,"RJ","barra mansa","85.9","5.0000000000000000"
"20fd2d20-80ed-85fa-67fa-d3fcbb2c1813",83405,"PR","colombo","85.9","1.00000000000000000000"
"5566627e-ab3f-e93f-d6ee-08798226101a",83005,"PR","sao jose dos pinhais","85.5","4.4000000000000000"
"2b5ed0c9-139d-ae88-83a2-00dfcb272ece",4087,"SP","sao paulo","85.41","4.2500000000000000"
"9b1050e8-5bec-f3ae-99c1-cf4934c9bc5d",39400,"MG","montes claros","85.14","2.5000000000000000"
"b5dd7151-a92c-caaa-282c-be9681a05f44",14020,"SP","ribeirao preto","85.0","5.0000000000000000"
"cb5ff1b9-715e-9958-9f3e-0c7a6afab9e3",87060,"PR","maringa","85.0","4.0000000000000000"
"dadc51ef-3219-49ec-9a3a-b25cd902e23d",4821,"SP","sao paulo","85.0","1.00000000000000000000"
"0dfbed20-065e-425d-2eae-fb101f9816c0",13660,"SP","porto ferreira","84.35","2.6666666666666667"
"dedcab67-8994-79e4-ea5d-cc4eba47f587",89258,"SC","jaragua do sul","84.0","4.5000000000000000"
"7f026565-61b6-80de-f998-6c0795a8a080",1417,"SP","sao paulo","84.0","3.0000000000000000"
"3febca52-652e-7209-509c-cfe61cbde40e",8596,"SP","itaquaquecetuba","84.0","2.0000000000000000"
"324583d6-8897-f5dd-baf3-8f6248322176",15046,"SP","sao jose do rio preto","84.0","1.00000000000000000000"
"f5b84683-a9bf-9e1d-f748-cf40f601b39c",1127,"SP","sao paulo","83.9","5.0000000000000000"
"11d4c477-d098-2116-4bca-4f70a2eae031",14075,"SP","ribeirao preto","83.04","5.0000000000000000"
"a56a8043-ebf6-6e42-1196-18fb8cf232c6",89219,"SC","joinville","83.0","5.0000000000000000"
"c542f5a8-c64d-973f-30e9-df8d06f70b4a",2013,"SP","sao paulo","81.0","1.00000000000000000000"
"ba8e85df-2863-08fe-68a2-ce83a8f8b2d6",88135,"SC","santa catarina","80.9","5.0000000000000000"
"52454f90-d4c3-0c01-6768-db02f88c1a74",13091,"SP","campinas","80.5","3.6000000000000000"
"1a8e2d9c-38b8-4a97-02ac-7922924b0573",89245,"SC","araquari","80.0","5.0000000000000000"
"c0f3eea2-e145-55b6-faee-a3dd58c1b1c3",4195,"SP","sao paulo","79.99","5.0000000000000000"
"a45765f8-afb1-e594-b22b-f9e974b46765",2411,"SP","sao paulo","79.99","4.0000000000000000"
"8b111180-5375-6a9a-2932-f447e11fc1b5",17350,"SP","igaracu do tiete","79.99","3.0000000000000000"
"b5b800c4-065b-ebf4-d344-2311c9857344",3561,"SP","sao paulo","79.9","5.0000000000000000"
"dcb7367a-92f5-ffb8-9f1e-2152ed260285",17700,"SP","osvaldo cruz","79.9","5.0000000000000000"
"0f519b0d-2e5e-b222-7c93-dd25038bfc01",14940,"SP","ibitinga","79.9","5.0000000000000000"
"cd233f8b-fa30-ebfd-651f-47ee7d054951",16208,"SP","birigui","79.9","5.0000000000000000"
"9fbd5666-d861-8fa5-71c4-230fafa09bd6",4360,"SP","sao paulo","79.9","5.0000000000000000"
"ca5832c6-9602-67b7-1041-f74bb39e8b12",89820,"SC","xanxere","79.9","1.00000000000000000000"
"9591fc34-1b1b-fb7e-f561-e2968ec6e011",4456,"SP","sao paulo","79.9","1.00000000000000000000"
"f09e2601-1d83-3dda-b115-93c1a097a92a",13632,"SP","pirassununga","79.9","1.00000000000000000000"
"aa17b35c-e4de-7b56-5be3-249ba838944f",13214,"SP","jundiai","79.8","4.5000000000000000"
"a7b7354c-c588-f756-6a84-8bcbb1ce3d96",1215,"SP","sao paulo","79.8","4.0000000000000000"
"5a32c398-a06c-3454-40bf-2a683b017ad3",21070,"RJ","rio de janeiro","79.8","3.0000000000000000"
"c2bda999-0420-7edd-1834-f03e0022b007",8280,"SP","sao paulo","79.8","2.5000000000000000"
"918f6fbc-f3ab-724d-8058-67303e593a1b",13273,"SP","valinhos","79.7","4.3333333333333333"
"519a7aa4-28f1-8d12-5a28-3cf8c014fdd6",89180,"SC","rio do oeste","79.7","4.0000000000000000"
"c8665a4d-d081-a2c4-36b1-cd921079d0d9",14750,"SP","pitangueiras","79.39","5.0000000000000000"
"babcc0ab-201e-4c60-1884-27cae51a5b8b",13660,"SP","porto ferreira","79.0","5.0000000000000000"
"166e8f13-81e0-9651-983c-38b1f6f91c11",88780,"SC","imbituba","78.8","5.0000000000000000"
"15b3b1b8-1484-422e-b41d-f68ac87f1f50",17047,"SP","bauru","78.35","1.00000000000000000000"
"739c7d7b-e81f-6381-2dea-0d1b1451c651",58400,"PB","campina grande","77.5","4.0000000000000000"
"5de1c808-11ce-7007-f62f-00d971236c09",88063,"SC","florianopolis","76.8","5.0000000000000000"
"3e51f9cb-e317-bc3a-88f2-c76583811ee4",8032,"SP","sao paulo","76.09","5.0000000000000000"
"497709c2-976a-8fa3-0873-0a2dec5b0726",9981,"SP","diadema","76.0","5.0000000000000000"
"d52cbce9-8451-8453-7284-a23c3bc3da0e",88495,"SC","garopaba","75.0","5.0000000000000000"
"6dd7dce7-5cd5-5c1c-e255-dc38d9f0cd46",88137,"SC","palhoca","75.0","4.0000000000000000"
"a1bea997-0d8f-65b2-4055-5f99c2214f7f",83323,"PR","pinhais","75.0","3.0000000000000000"
"c85d7b47-7a70-9c85-a1e8-b8f25aa1b270",9640,"SP","sao bernardo do campo","75.0","1.00000000000000000000"
"43a5d4a5-7af5-36fd-dc96-d08be3afdfcb",37006,"MG","varginha","75.0","1.00000000000000000000"
"05aebce0-b5c8-f0d4-1b29-b686f2d05fd3",3962,"SP","sao paulo","74.99","5.0000000000000000"
"61b893c5-7e33-626a-fb10-4d4112b1be76",37142,"MG","divisa nova","74.99","1.00000000000000000000"
"217f005b-b37f-f3ae-ef5b-2ae1788e75ba",6038,"SP","osasco","74.97","3.7500000000000000"
"9c3a1c41-6c76-5687-bc79-a04113269929",35547,"MG","carmo da mata","74.9","1.00000000000000000000"
"6187a137-b2af-59df-dbad-8d9f8c373c14",6268,"SP","osasco","74.8","3.0000000000000000"
"a90a5da8-b09e-4426-4a17-7c0374a5ac87",84010,"PR","ponta grossa","74.7","4.3333333333333333"
"d8d9567d-0bfb-0bc7-eb84-5a205ba42657",3688,"SP","sao paulo","74.6","3.5000000000000000"
"164a5a87-94e6-d42e-14f5-5e447b12a3bc",85980,"PR","guaira","73.99","5.0000000000000000"
"a7d0f8dd-44f5-7ef6-de7f-7f02e3d82630",3225,"SP","sao paulo","73.79","4.5000000000000000"
"204b4e07-bdde-f3c9-b317-f70189135b22",37564,"MG","borda da mata","73.4","5.0000000000000000"
"d4d99b60-c4c9-4cd3-5acd-502cec65dc8d",4904,"SP","sao paulo","72.9","3.0000000000000000"
"e5c84227-8549-80f1-db19-a58958c551d9",83823,"PR","fazenda rio grande","72.81","4.7500000000000000"
"f0ec6a2a-db05-c626-55a2-6dd347b8dede",1303,"SP","sao paulo","72.0","1.00000000000000000000"
"8f0fbe2c-d4d4-7215-7dc1-cdef6edecaa9",2755,"SP","sao paulo","71.88","3.0000000000000000"
"028872bf-a080-090a-9d0a-bd4f1af168f8",33940,"MG","ribeirao das neves","70.5","5.0000000000000000"
"f90f77ef-2799-a27f-80d9-0c425ca944f7",86020,"PR","londrina","70.0","5.0000000000000000"
"bbf4a892-cac7-b824-22ba-a711dffb8997",82200,"PR","curitiba","70.0","5.0000000000000000"
"e4f121bf-6ef8-b9a1-d4d3-e65dd0473fab",15085,"SP","sao jose do rio preto","70.0","3.0000000000000000"
"4003520d-80d0-bad1-d562-3f7aa3c63cda",20520,"RJ","rio de janeiro","70.0","1.00000000000000000000"
"0a198e95-d32b-1be2-da94-24c962a6ebfa",32260,"MG","contagem","69.99","5.0000000000000000"
"4e923484-62c7-5b6c-842b-994ce84a0ed4",94930,"RS","cachoeirinha","69.9","5.0000000000000000"
"f3511c85-f59f-8dec-53d1-40501ee8e7a8",80045,"PR","curitiba","69.9","5.0000000000000000"
"b5d034ac-2515-46e2-5afe-9067f05c1539",6852,"SP","itapecerica da serra","69.9","5.0000000000000000"
"d598f929-fc44-e1e3-8678-e7f47250ec04",73801,"GO","formosa","69.9","5.0000000000000000"
"fe9d9cf8-6312-85d5-982c-6e2cf27fb114",36200,"MG","barbacena/ minas gerais","69.9","4.0000000000000000"
"d9b00a97-8186-74c7-f8d8-b1ef0e689679",84035,"PR","ponta grossa","69.9","3.0000000000000000"
"b6c6854d-4d92-a5f6-f46b-e8869da3fa1a",1042,"SP","sao paulo","69.9","1.00000000000000000000"
"ffcfefa1-9b08-742c-5d31-5f2791395ee5",80045,"PR","curitiba","69.9","1.00000000000000000000"
"5587130f-9850-696e-d7fa-fbc91c2cee44",4311,"SP","sao paulo","69.8","5.0000000000000000"
"17998cf5-8642-6bf0-f2c3-726cb0a4b211",30710,"MG","belo horizonte","69.8","4.0000000000000000"
"edb65fe6-6168-1b1c-0de8-bd47c8655855",8111,"SP","sao paulo","69.0","3.0000000000000000"
"bbd3acfe-6de9-9892-e739-40d3fdceaf68",9111,"SP","santo andre","69.0","3.0000000000000000"
"e4253cef-9336-4700-0a82-ff39c67b7bde",5856,"SP","sao paulo","68.0","2.0000000000000000"
"f3055483-058c-84d7-5ca2-a3314fb4deef",40368,"BA","salvador","67.5","1.00000000000000000000"
"723a46b8-9fd5-c3ed-78cc-df039e33ac63",93310,"RS","novo hamburgo, rio grande do sul, brasil","66.64","4.0000000000000000"
"a5ff20ff-766e-7f50-bd50-66f33da14413",5522,"SP","sao paulo","66.59","3.0000000000000000"
"c6381b13-21d7-d977-17a5-bb4ed5b77882",4276,"SP","sao paulo","66.0","3.6666666666666667"
"d58d521f-3789-def2-e7a2-2715e0badd93",3643,"SP","sao paulo","65.98","3.5000000000000000"
"76623fde-66e6-b63b-5944-0fd34160512d",7124,"SP","guarulhos","65.4","4.0000000000000000"
